product_id,listing_id,market,price,sku,grade_code
e925e727-48f6-47fa-a0bd-f195771bf2ff,985440,fr-fr,504.00,,PLATINUM
e8e8d341-c0a2-47b5-810b-4f79528084c0,985439,fr-fr,326.00,,PLATINUM
e8e8d341-c0a2-47b5-810b-4f79528084c0,985437,fr-fr,360.00,,DIAMOND
e781e9b8-dd1c-47b6-987d-054bc082b0c0,985436,fr-fr,1159.00,,PLATINUM
e781e9b8-dd1c-47b6-987d-054bc082b0c0,985435,fr-fr,140.00,,GOLD
e781e9b8-dd1c-47b6-987d-054bc082b0c0,985434,fr-fr,1207.00,,DIAMOND
e77e4d73-2611-4013-bb99-806f382c0366,985432,fr-fr,657.00,,DIAMOND
e77e4d73-2611-4013-bb99-806f382c0366,985431,fr-fr,585.00,,PLATINUM
e6600716-d0c9-4b93-9b6e-b2edeb5cd85c,985430,fr-fr,260.00,,GOLD
e6600716-d0c9-4b93-9b6e-b2edeb5cd85c,985429,fr-fr,566.00,,PLATINUM
e6600716-d0c9-4b93-9b6e-b2edeb5cd85c,985428,fr-fr,586.00,,DIAMOND
e77998e9-2a98-4271-8bc1-480647c07eae,985427,fr-fr,540.00,,DIAMOND
e77998e9-2a98-4271-8bc1-480647c07eae,985426,fr-fr,488.00,,PLATINUM
e5181dd2-f916-4b02-afab-8c758b304c47,985424,fr-fr,480.00,,PLATINUM
e5181dd2-f916-4b02-afab-8c758b304c47,985423,fr-fr,120.00,,GOLD
e5181dd2-f916-4b02-afab-8c758b304c47,985422,fr-fr,500.00,,DIAMOND
e8793be7-2956-48fb-9365-3df39ecb67a2,985421,fr-fr,250.00,,GOLD
e8793be7-2956-48fb-9365-3df39ecb67a2,985420,fr-fr,440.00,,PLATINUM
e8793be7-2956-48fb-9365-3df39ecb67a2,985419,fr-fr,470.00,,DIAMOND
e6f1d545-e3d2-416e-b6c8-406c01d2d388,985418,fr-fr,751.00,,GOLD
e6f1d545-e3d2-416e-b6c8-406c01d2d388,985417,fr-fr,1606.00,,DIAMOND
e6f1d545-e3d2-416e-b6c8-406c01d2d388,985416,fr-fr,1508.00,,PLATINUM
e84cdc41-0062-4fba-b1fe-a97d35c5e1e6,985415,fr-fr,120.00,,GOLD
e84cdc41-0062-4fba-b1fe-a97d35c5e1e6,985414,fr-fr,438.00,,DIAMOND
e84cdc41-0062-4fba-b1fe-a97d35c5e1e6,985413,fr-fr,415.00,,PLATINUM
e5d5c9f5-ed35-4a33-9eb0-6507015dbc41,985412,fr-fr,154.00,,GOLD
e5d5c9f5-ed35-4a33-9eb0-6507015dbc41,985411,fr-fr,609.00,,PLATINUM
e5d5c9f5-ed35-4a33-9eb0-6507015dbc41,985410,fr-fr,613.00,,DIAMOND
e5017c97-be96-45c9-a701-2c5a5c040d15,985409,fr-fr,261.00,,GOLD
e5017c97-be96-45c9-a701-2c5a5c040d15,985408,fr-fr,430.00,,PLATINUM
e5017c97-be96-45c9-a701-2c5a5c040d15,985407,fr-fr,455.00,,DIAMOND
e5ba7dbf-b0b4-4d6d-89be-8cf7cba92c8c,985406,fr-fr,587.00,,DIAMOND
e5ba7dbf-b0b4-4d6d-89be-8cf7cba92c8c,985404,fr-fr,526.00,,PLATINUM
e6ecf551-2da3-4d8c-b085-7c5dff6d1ab2,985403,fr-fr,660.00,,DIAMOND
e6ecf551-2da3-4d8c-b085-7c5dff6d1ab2,985402,fr-fr,120.00,,GOLD
e6ecf551-2da3-4d8c-b085-7c5dff6d1ab2,985401,fr-fr,620.00,,PLATINUM
e2cc0a92-b4ef-4af7-b96d-b3c5d9bcbede,985400,fr-fr,496.00,,PLATINUM
e2cc0a92-b4ef-4af7-b96d-b3c5d9bcbede,985398,fr-fr,506.00,,DIAMOND
e2b066e4-5628-4031-b210-ce010fe5f064,985397,fr-fr,851.00,,DIAMOND
e2b066e4-5628-4031-b210-ce010fe5f064,985396,fr-fr,701.00,,PLATINUM
e2b066e4-5628-4031-b210-ce010fe5f064,985395,fr-fr,560.00,,GOLD
e596e406-a32b-4731-948b-6854c78d15e4,985394,fr-fr,587.00,,DIAMOND
e596e406-a32b-4731-948b-6854c78d15e4,985393,fr-fr,216.00,,GOLD
e596e406-a32b-4731-948b-6854c78d15e4,985392,fr-fr,528.00,,PLATINUM
e4c42b65-9ead-4389-bbd6-8459dfd123f9,985391,fr-fr,750.00,,PLATINUM
e4c42b65-9ead-4389-bbd6-8459dfd123f9,985390,fr-fr,502.00,,GOLD
e4c42b65-9ead-4389-bbd6-8459dfd123f9,985389,fr-fr,817.00,,DIAMOND
e5957d51-6c1d-4a97-b620-6fe6043e4428,985388,fr-fr,824.00,,DIAMOND
e5957d51-6c1d-4a97-b620-6fe6043e4428,985387,fr-fr,797.00,,PLATINUM
e5957d51-6c1d-4a97-b620-6fe6043e4428,985386,fr-fr,154.00,,GOLD
e29acb3b-b65a-4bf7-827a-8b631d1d58bf,985385,fr-fr,586.00,,PLATINUM
e29acb3b-b65a-4bf7-827a-8b631d1d58bf,985384,fr-fr,250.00,,GOLD
e29acb3b-b65a-4bf7-827a-8b631d1d58bf,985383,fr-fr,596.00,,DIAMOND
e3fe993e-32fb-494b-82dd-5f9f9a448572,985382,fr-fr,707.00,,DIAMOND
e3fe993e-32fb-494b-82dd-5f9f9a448572,985380,fr-fr,697.00,,PLATINUM
e4702f15-672b-4afc-8388-8ce51676b259,985379,fr-fr,1407.00,,DIAMOND
e4702f15-672b-4afc-8388-8ce51676b259,985378,fr-fr,704.00,,GOLD
e4702f15-672b-4afc-8388-8ce51676b259,985377,fr-fr,1367.00,,PLATINUM
e4689e99-f5a6-4628-9eb6-4beaa2b89bbe,985376,fr-fr,443.00,,PLATINUM
e4689e99-f5a6-4628-9eb6-4beaa2b89bbe,985375,fr-fr,487.00,,DIAMOND
e25857ab-c376-4df1-8b9c-1c3166f6a051,985373,fr-fr,1806.00,,DIAMOND
e25857ab-c376-4df1-8b9c-1c3166f6a051,985372,fr-fr,1757.00,,PLATINUM
e25857ab-c376-4df1-8b9c-1c3166f6a051,985371,fr-fr,800.00,,GOLD
e3bb1082-b879-40e7-a703-2af5de5aa1e4,985370,fr-fr,1209.00,,PLATINUM
e3bb1082-b879-40e7-a703-2af5de5aa1e4,985369,fr-fr,550.00,,GOLD
e3bb1082-b879-40e7-a703-2af5de5aa1e4,985368,fr-fr,1208.00,,DIAMOND
e43393d5-cfc7-436d-af40-876d87a62cdc,985367,fr-fr,250.00,,GOLD
e43393d5-cfc7-436d-af40-876d87a62cdc,985366,fr-fr,566.00,,PLATINUM
e43393d5-cfc7-436d-af40-876d87a62cdc,985365,fr-fr,586.00,,DIAMOND
e357b868-acfb-4335-899a-2d00b1406fd7,985363,fr-fr,685.00,,PLATINUM
e357b868-acfb-4335-899a-2d00b1406fd7,985362,fr-fr,763.00,,DIAMOND
e2314ce6-93a4-4187-91ad-eb09cf65c017,985361,fr-fr,1558.00,,PLATINUM
e2314ce6-93a4-4187-91ad-eb09cf65c017,985360,fr-fr,785.00,,GOLD
e2314ce6-93a4-4187-91ad-eb09cf65c017,985359,fr-fr,1657.00,,DIAMOND
e2f1d937-4d31-4b47-9080-4fca018818aa,985358,fr-fr,626.00,,PLATINUM
e2f1d937-4d31-4b47-9080-4fca018818aa,985357,fr-fr,250.00,,GOLD
e2f1d937-4d31-4b47-9080-4fca018818aa,985356,fr-fr,646.00,,DIAMOND
e1c13d84-7dbe-41db-b91d-83f4251e8a04,985355,fr-fr,392.00,,DIAMOND
e1c13d84-7dbe-41db-b91d-83f4251e8a04,985354,fr-fr,250.00,,GOLD
e1c13d84-7dbe-41db-b91d-83f4251e8a04,985353,fr-fr,328.00,,PLATINUM
e1551e4e-8b14-47d5-86c8-10eacd38ce6c,985352,fr-fr,380.00,,PLATINUM
e1551e4e-8b14-47d5-86c8-10eacd38ce6c,985351,fr-fr,180.00,,GOLD
e1551e4e-8b14-47d5-86c8-10eacd38ce6c,985350,fr-fr,416.00,,DIAMOND
e0b51478-d7f4-46ba-be20-fd4e55e6eec7,985349,fr-fr,469.00,,DIAMOND
e0b51478-d7f4-46ba-be20-fd4e55e6eec7,985348,fr-fr,276.00,,GOLD
e0b51478-d7f4-46ba-be20-fd4e55e6eec7,985347,fr-fr,440.00,,PLATINUM
e0993162-b8e4-4835-b336-7e9ced0329eb,985346,fr-fr,457.00,,DIAMOND
e0993162-b8e4-4835-b336-7e9ced0329eb,985344,fr-fr,397.00,,PLATINUM
e088e831-4911-416e-b809-7825a3c92aab,985343,fr-fr,351.00,,DIAMOND
e088e831-4911-416e-b809-7825a3c92aab,985342,fr-fr,270.00,,GOLD
e088e831-4911-416e-b809-7825a3c92aab,985341,fr-fr,351.00,,PLATINUM
e114c7f2-279d-4a2f-b998-b9de4bf3f264,985340,fr-fr,383.00,,PLATINUM
e114c7f2-279d-4a2f-b998-b9de4bf3f264,985339,fr-fr,120.00,,GOLD
e114c7f2-279d-4a2f-b998-b9de4bf3f264,985338,fr-fr,400.00,,DIAMOND
de9e6b80-df1f-478a-ae7d-bceadc635f70,985337,fr-fr,1003.00,,PLATINUM
de9e6b80-df1f-478a-ae7d-bceadc635f70,985336,fr-fr,140.00,,GOLD
de9e6b80-df1f-478a-ae7d-bceadc635f70,985335,fr-fr,1002.00,,DIAMOND
e1014c2b-fd45-43a8-b592-20d7736894d1,985334,fr-fr,797.00,,PLATINUM
e1014c2b-fd45-43a8-b592-20d7736894d1,985332,fr-fr,821.00,,DIAMOND
e0783fe7-f13b-4def-9a61-a5a3ba221436,985331,fr-fr,1307.00,,DIAMOND
e0783fe7-f13b-4def-9a61-a5a3ba221436,985330,fr-fr,1258.00,,PLATINUM
e0783fe7-f13b-4def-9a61-a5a3ba221436,985329,fr-fr,140.00,,GOLD
de77921d-488d-4fcf-ae49-4f505c535097,985327,fr-fr,491.00,,PLATINUM
de77921d-488d-4fcf-ae49-4f505c535097,985326,fr-fr,515.00,,DIAMOND
e0dbb5d3-3eb9-4a0d-b6ef-51117a4f2184,985325,fr-fr,537.00,,DIAMOND
e0dbb5d3-3eb9-4a0d-b6ef-51117a4f2184,985323,fr-fr,473.00,,PLATINUM
df800b97-81ed-419c-b635-6468e636a094,985322,fr-fr,547.00,,DIAMOND
df800b97-81ed-419c-b635-6468e636a094,985320,fr-fr,500.00,,PLATINUM
de53341f-fc97-416b-abdf-398c178ab2a1,985319,fr-fr,685.00,,PLATINUM
de53341f-fc97-416b-abdf-398c178ab2a1,985317,fr-fr,707.00,,DIAMOND
e0cdd109-abf5-4493-9513-dc47b4be4e1a,985316,fr-fr,1908.00,,PLATINUM
e0cdd109-abf5-4493-9513-dc47b4be4e1a,985315,fr-fr,140.00,,GOLD
e0cdd109-abf5-4493-9513-dc47b4be4e1a,985314,fr-fr,2007.00,,DIAMOND
df471bbf-c48f-49b3-aae9-0cfb3ec4bd57,985313,fr-fr,842.00,,PLATINUM
df471bbf-c48f-49b3-aae9-0cfb3ec4bd57,985312,fr-fr,839.00,,DIAMOND
df471bbf-c48f-49b3-aae9-0cfb3ec4bd57,985311,fr-fr,650.00,,GOLD
df41db2c-b6ad-41c0-884a-13397d61cff5,985310,fr-fr,697.00,,PLATINUM
df41db2c-b6ad-41c0-884a-13397d61cff5,985309,fr-fr,709.00,,DIAMOND
df41db2c-b6ad-41c0-884a-13397d61cff5,985308,fr-fr,300.00,,GOLD
de132ee8-0e08-4e02-97cd-fbb6c2d41f2c,985307,fr-fr,877.00,,DIAMOND
de132ee8-0e08-4e02-97cd-fbb6c2d41f2c,985306,fr-fr,825.00,,PLATINUM
de132ee8-0e08-4e02-97cd-fbb6c2d41f2c,985305,fr-fr,140.00,,GOLD
de10c2a1-4a8b-4ab2-a32d-bc586a01db57,985303,fr-fr,490.00,,PLATINUM
de10c2a1-4a8b-4ab2-a32d-bc586a01db57,985302,fr-fr,506.00,,DIAMOND
df1e7794-7d5c-4b38-acec-62e509fbbd59,985301,fr-fr,361.00,,DIAMOND
df1e7794-7d5c-4b38-acec-62e509fbbd59,985300,fr-fr,120.00,,GOLD
df1e7794-7d5c-4b38-acec-62e509fbbd59,985299,fr-fr,331.00,,PLATINUM
dfef2a9a-89de-4801-93c1-ed30bfc8b371,985297,fr-fr,425.00,,DIAMOND
dfef2a9a-89de-4801-93c1-ed30bfc8b371,985296,fr-fr,417.00,,PLATINUM
dd6cc042-8648-4a8c-ab0f-623f8df7f78d,985294,fr-fr,467.00,,PLATINUM
dd6cc042-8648-4a8c-ab0f-623f8df7f78d,985293,fr-fr,520.00,,DIAMOND
dfc8a7b8-7100-4a8e-a41a-735a2b944b55,985292,fr-fr,467.00,,PLATINUM
dfc8a7b8-7100-4a8e-a41a-735a2b944b55,985290,fr-fr,520.00,,DIAMOND
dfbc7a89-3017-4ebc-a68a-f394c511c5a9,985289,fr-fr,382.00,,PLATINUM
dfbc7a89-3017-4ebc-a68a-f394c511c5a9,985288,fr-fr,390.00,,DIAMOND
dfbc7a89-3017-4ebc-a68a-f394c511c5a9,985287,fr-fr,250.00,,GOLD
deeb5f13-72b2-4dd6-8184-e99c68e8a331,985286,fr-fr,486.00,,PLATINUM
deeb5f13-72b2-4dd6-8184-e99c68e8a331,985284,fr-fr,497.00,,DIAMOND
dfb43bc4-ea71-4c8d-bac9-22d433ca1dc4,985283,fr-fr,821.00,,DIAMOND
dfb43bc4-ea71-4c8d-bac9-22d433ca1dc4,985281,fr-fr,797.00,,PLATINUM
dee38a26-8ea3-40fb-adf9-6e80a4968d33,985280,fr-fr,1109.00,,PLATINUM
dee38a26-8ea3-40fb-adf9-6e80a4968d33,985279,fr-fr,500.00,,GOLD
dee38a26-8ea3-40fb-adf9-6e80a4968d33,985278,fr-fr,1158.00,,DIAMOND
dd007bb1-f9e2-438c-ad55-55f98f058930,985277,fr-fr,486.00,,DIAMOND
dd007bb1-f9e2-438c-ad55-55f98f058930,985276,fr-fr,466.00,,PLATINUM
ded1ddb2-f397-4f13-869b-cc6dc7ce15fa,985274,fr-fr,565.00,,PLATINUM
ded1ddb2-f397-4f13-869b-cc6dc7ce15fa,985273,fr-fr,717.00,,DIAMOND
ded1ddb2-f397-4f13-869b-cc6dc7ce15fa,985272,fr-fr,300.00,,GOLD
ddb2adc6-2bd0-4a5b-8c6e-49f5e5cb952c,985271,fr-fr,587.00,,DIAMOND
ddb2adc6-2bd0-4a5b-8c6e-49f5e5cb952c,985269,fr-fr,556.00,,PLATINUM
dce784ee-f662-4583-969d-0ba925a81661,985268,fr-fr,310.00,,PLATINUM
dce784ee-f662-4583-969d-0ba925a81661,985266,fr-fr,330.00,,DIAMOND
ddad541b-1604-4c1d-8243-7a0547420b93,985265,fr-fr,434.00,,DIAMOND
ddad541b-1604-4c1d-8243-7a0547420b93,985263,fr-fr,420.00,,PLATINUM
debe1f0b-df7f-48b4-95d5-9faf01c4b4cc,985262,fr-fr,461.00,,PLATINUM
debe1f0b-df7f-48b4-95d5-9faf01c4b4cc,985261,fr-fr,300.00,,GOLD
debe1f0b-df7f-48b4-95d5-9faf01c4b4cc,985260,fr-fr,497.00,,DIAMOND
dce12cb7-2f29-4a76-a3f5-327fa3d811e8,985259,fr-fr,301.00,,GOLD
dce12cb7-2f29-4a76-a3f5-327fa3d811e8,985258,fr-fr,508.00,,DIAMOND
dce12cb7-2f29-4a76-a3f5-327fa3d811e8,985257,fr-fr,481.00,,PLATINUM
deb088ea-d3ed-44ab-bd06-b98d11983677,985256,fr-fr,497.00,,PLATINUM
deb088ea-d3ed-44ab-bd06-b98d11983677,985255,fr-fr,120.00,,GOLD
deb088ea-d3ed-44ab-bd06-b98d11983677,985254,fr-fr,507.00,,DIAMOND
deaa2bef-7728-41e8-a2c6-7b8e4bea2949,985253,fr-fr,665.00,,PLATINUM
deaa2bef-7728-41e8-a2c6-7b8e4bea2949,985252,fr-fr,679.00,,DIAMOND
dc97dd66-6cdf-49c3-b42b-d8df21b2ea0e,985250,fr-fr,586.00,,PLATINUM
dc97dd66-6cdf-49c3-b42b-d8df21b2ea0e,985248,fr-fr,596.00,,DIAMOND
de9e6bd7-fe03-4acf-9e46-e073af432671,985247,fr-fr,506.00,,DIAMOND
de9e6bd7-fe03-4acf-9e46-e073af432671,985245,fr-fr,490.00,,PLATINUM
db3d7c70-345a-4334-8eb8-c6f658f1eb34,985244,fr-fr,140.00,,GOLD
db3d7c70-345a-4334-8eb8-c6f658f1eb34,985243,fr-fr,1803.00,,PLATINUM
db3d7c70-345a-4334-8eb8-c6f658f1eb34,985242,fr-fr,1906.00,,DIAMOND
db3c612e-0f57-41fd-bc89-29d65acc7a8f,985241,fr-fr,807.00,,DIAMOND
db3c612e-0f57-41fd-bc89-29d65acc7a8f,985239,fr-fr,797.00,,PLATINUM
dc71c9c0-e941-4e75-b61a-03b0bc89bdc7,985238,fr-fr,807.00,,DIAMOND
dc71c9c0-e941-4e75-b61a-03b0bc89bdc7,985236,fr-fr,735.00,,PLATINUM
dc696c15-929a-434d-8223-eb7c55a79a53,985235,fr-fr,540.00,,DIAMOND
dc696c15-929a-434d-8223-eb7c55a79a53,985234,fr-fr,491.00,,PLATINUM
db2034a1-c25b-459a-bafe-32c1bafcf911,985232,fr-fr,140.00,,GOLD
db2034a1-c25b-459a-bafe-32c1bafcf911,985231,fr-fr,1050.00,,PLATINUM
db2034a1-c25b-459a-bafe-32c1bafcf911,985230,fr-fr,1106.00,,DIAMOND
db2021c9-6a1a-4713-bfe0-69bd880e8734,985229,fr-fr,496.00,,PLATINUM
db2021c9-6a1a-4713-bfe0-69bd880e8734,985228,fr-fr,310.00,,GOLD
db2021c9-6a1a-4713-bfe0-69bd880e8734,985227,fr-fr,517.00,,DIAMOND
da6816f5-c9d0-4afb-a839-d9fa50de2d9f,985226,fr-fr,1906.00,,DIAMOND
da6816f5-c9d0-4afb-a839-d9fa50de2d9f,985225,fr-fr,1857.00,,PLATINUM
da6816f5-c9d0-4afb-a839-d9fa50de2d9f,985224,fr-fr,140.00,,GOLD
dc566694-9d5c-4858-a6a5-e670cc94f2f9,985222,fr-fr,705.00,,PLATINUM
dc566694-9d5c-4858-a6a5-e670cc94f2f9,985221,fr-fr,784.00,,DIAMOND
dad3486f-723a-4d20-a0fd-7ebb963f7edb,985220,fr-fr,1506.00,,DIAMOND
dad3486f-723a-4d20-a0fd-7ebb963f7edb,985219,fr-fr,140.00,,GOLD
dad3486f-723a-4d20-a0fd-7ebb963f7edb,985218,fr-fr,1401.00,,PLATINUM
da434c0d-43a0-4a8c-b22d-6557048b0db0,985216,fr-fr,461.00,,PLATINUM
da434c0d-43a0-4a8c-b22d-6557048b0db0,985215,fr-fr,487.00,,DIAMOND
dacadf72-c458-4d7a-87e8-e2c2b45a77bd,985214,fr-fr,665.00,,PLATINUM
dacadf72-c458-4d7a-87e8-e2c2b45a77bd,985213,fr-fr,300.00,,GOLD
dacadf72-c458-4d7a-87e8-e2c2b45a77bd,985212,fr-fr,677.00,,DIAMOND
da20cb6c-a06f-4374-8047-35899efdbc72,985211,fr-fr,380.00,,PLATINUM
da20cb6c-a06f-4374-8047-35899efdbc72,985210,fr-fr,389.00,,DIAMOND
da20cb6c-a06f-4374-8047-35899efdbc72,985209,fr-fr,260.00,,GOLD
da013db4-f5b8-4643-a767-bf6747037e91,985208,fr-fr,647.00,,DIAMOND
da013db4-f5b8-4643-a767-bf6747037e91,985206,fr-fr,644.00,,PLATINUM
da895eb3-3d75-4624-be61-30539ba803a7,985204,fr-fr,586.00,,PLATINUM
da895eb3-3d75-4624-be61-30539ba803a7,985203,fr-fr,596.00,,DIAMOND
da74ecc8-ff8f-4ead-965d-1d2b982e0bd2,985202,fr-fr,567.00,,DIAMOND
da74ecc8-ff8f-4ead-965d-1d2b982e0bd2,985200,fr-fr,518.00,,PLATINUM
d9ee10c2-90e5-4518-a472-d9552d684673,985199,fr-fr,429.00,,DIAMOND
d9ee10c2-90e5-4518-a472-d9552d684673,985198,fr-fr,394.00,,PLATINUM
d98a870a-e358-42be-bd7a-2d0ce2dbcbf2,985196,fr-fr,452.00,,PLATINUM
d98a870a-e358-42be-bd7a-2d0ce2dbcbf2,985195,fr-fr,502.00,,DIAMOND
d98a870a-e358-42be-bd7a-2d0ce2dbcbf2,985194,fr-fr,300.00,,GOLD
d980ef0c-ef4e-47d3-a555-3fad01f3eb8a,985193,fr-fr,434.00,,PLATINUM
d980ef0c-ef4e-47d3-a555-3fad01f3eb8a,985192,fr-fr,469.00,,DIAMOND
d96559ca-5d2f-4866-9811-512fe40f2880,985190,fr-fr,1029.00,,PLATINUM
d96559ca-5d2f-4866-9811-512fe40f2880,985189,fr-fr,650.00,,GOLD
d96559ca-5d2f-4866-9811-512fe40f2880,985188,fr-fr,1232.00,,DIAMOND
d9586376-2574-4b24-a67a-c3edc9c5a0ad,985187,fr-fr,517.00,,PLATINUM
d9586376-2574-4b24-a67a-c3edc9c5a0ad,985185,fr-fr,517.00,,DIAMOND
d946ed2b-9471-4e1b-bb81-107f411a022b,985184,fr-fr,567.00,,DIAMOND
d946ed2b-9471-4e1b-bb81-107f411a022b,985183,fr-fr,518.00,,PLATINUM
d7ab43bf-86e1-4ef5-aa51-ff3cde048e6b,985181,fr-fr,416.00,,DIAMOND
d7ab43bf-86e1-4ef5-aa51-ff3cde048e6b,985180,fr-fr,349.00,,PLATINUM
d9012ccc-04c7-428b-b54b-13f153f72b7d,985178,fr-fr,961.00,,PLATINUM
d9012ccc-04c7-428b-b54b-13f153f72b7d,985177,fr-fr,150.00,,GOLD
d9012ccc-04c7-428b-b54b-13f153f72b7d,985176,fr-fr,996.00,,DIAMOND
d92bca32-44b0-47e0-b8cc-0ebd70b254af,985175,fr-fr,1507.00,,DIAMOND
d92bca32-44b0-47e0-b8cc-0ebd70b254af,985174,fr-fr,500.00,,GOLD
d92bca32-44b0-47e0-b8cc-0ebd70b254af,985173,fr-fr,1458.00,,PLATINUM
d7285c79-5d80-41d7-8562-28e012c91f44,985172,fr-fr,587.00,,PLATINUM
d7285c79-5d80-41d7-8562-28e012c91f44,985171,fr-fr,599.00,,DIAMOND
d874639b-8daa-4e36-a7ba-56f6fa90fd39,985169,fr-fr,140.00,,GOLD
d874639b-8daa-4e36-a7ba-56f6fa90fd39,985168,fr-fr,1308.00,,PLATINUM
d874639b-8daa-4e36-a7ba-56f6fa90fd39,985167,fr-fr,1407.00,,DIAMOND
d6e1e789-a4cd-4b2f-8240-78cd08f536a9,985166,fr-fr,367.00,,PLATINUM
d6e1e789-a4cd-4b2f-8240-78cd08f536a9,985164,fr-fr,400.00,,DIAMOND
d6bf1131-9542-44d3-9faa-a9c92040d721,985163,fr-fr,1158.00,,DIAMOND
d6bf1131-9542-44d3-9faa-a9c92040d721,985162,fr-fr,140.00,,GOLD
d6bf1131-9542-44d3-9faa-a9c92040d721,985161,fr-fr,1109.00,,PLATINUM
d84e8ff7-13b7-456e-a985-bd4090d8e5f5,985159,fr-fr,657.00,,DIAMOND
d84e8ff7-13b7-456e-a985-bd4090d8e5f5,985158,fr-fr,608.00,,PLATINUM
d6be67c9-0761-48de-9dbc-04e6408be64a,985157,fr-fr,140.00,,GOLD
d6be67c9-0761-48de-9dbc-04e6408be64a,985156,fr-fr,1028.00,,DIAMOND
d6be67c9-0761-48de-9dbc-04e6408be64a,985155,fr-fr,999.00,,PLATINUM
d6b94ece-98da-4ee0-8cb5-80c02ddf7282,985154,fr-fr,809.00,,DIAMOND
d6b94ece-98da-4ee0-8cb5-80c02ddf7282,985153,fr-fr,350.00,,GOLD
d6b94ece-98da-4ee0-8cb5-80c02ddf7282,985152,fr-fr,797.00,,PLATINUM
d7eae0d6-37b8-4046-8ff3-27c5ee0c4310,985151,fr-fr,685.00,,PLATINUM
d7eae0d6-37b8-4046-8ff3-27c5ee0c4310,985150,fr-fr,763.00,,DIAMOND
d7eae0d6-37b8-4046-8ff3-27c5ee0c4310,985149,fr-fr,300.00,,GOLD
d6a3aed5-af93-40f0-8e69-ef7fa63d3211,985148,fr-fr,526.00,,PLATINUM
d6a3aed5-af93-40f0-8e69-ef7fa63d3211,985146,fr-fr,587.00,,DIAMOND
d6a145f0-a68f-4469-b0a6-0cb9a8a86c2d,985145,fr-fr,571.00,,PLATINUM
d6a145f0-a68f-4469-b0a6-0cb9a8a86c2d,985144,fr-fr,602.00,,DIAMOND
d6a145f0-a68f-4469-b0a6-0cb9a8a86c2d,985143,fr-fr,300.00,,GOLD
d7c825db-bc76-4bb4-8c41-2e16427d5dec,985142,fr-fr,461.00,,DIAMOND
d7c825db-bc76-4bb4-8c41-2e16427d5dec,985141,fr-fr,120.00,,GOLD
d7c825db-bc76-4bb4-8c41-2e16427d5dec,985140,fr-fr,446.00,,PLATINUM
d637bbb2-1681-4741-88d4-bc828346a2d2,985139,fr-fr,822.00,,DIAMOND
d637bbb2-1681-4741-88d4-bc828346a2d2,985137,fr-fr,797.00,,PLATINUM
d674df6f-ccd0-403b-b141-849f1fd0ce81,985136,fr-fr,653.00,,DIAMOND
d674df6f-ccd0-403b-b141-849f1fd0ce81,985134,fr-fr,635.00,,PLATINUM
d6263eae-3335-4ad2-93dd-9b1c8ea5801c,985133,fr-fr,789.00,,DIAMOND
d6263eae-3335-4ad2-93dd-9b1c8ea5801c,985132,fr-fr,727.00,,PLATINUM
d6263eae-3335-4ad2-93dd-9b1c8ea5801c,985131,fr-fr,300.00,,GOLD
d513ec6b-2402-4b0c-8818-f869ca3223cf,985130,fr-fr,326.00,,PLATINUM
d513ec6b-2402-4b0c-8818-f869ca3223cf,985129,fr-fr,366.00,,DIAMOND
d5de92bc-a7c7-4c1b-9a32-9166510029e3,985127,fr-fr,495.00,,DIAMOND
d5de92bc-a7c7-4c1b-9a32-9166510029e3,985126,fr-fr,490.00,,PLATINUM
d5c1117d-fccc-4119-8910-b44af2aefa15,985124,fr-fr,567.00,,DIAMOND
d5c1117d-fccc-4119-8910-b44af2aefa15,985123,fr-fr,300.00,,GOLD
d5c1117d-fccc-4119-8910-b44af2aefa15,985122,fr-fr,517.00,,PLATINUM
d470f746-dfa4-48a0-88e3-27ade88e8e8b,985121,fr-fr,1657.00,,PLATINUM
d470f746-dfa4-48a0-88e3-27ade88e8e8b,985120,fr-fr,140.00,,GOLD
d470f746-dfa4-48a0-88e3-27ade88e8e8b,985119,fr-fr,1706.00,,DIAMOND
d5673cb6-0d44-4a26-860f-33878c469bc0,985118,fr-fr,957.00,,DIAMOND
d5673cb6-0d44-4a26-860f-33878c469bc0,985117,fr-fr,927.00,,PLATINUM
d3a6e687-3059-4a7b-b2de-21e907b83748,985115,fr-fr,543.00,,DIAMOND
d3a6e687-3059-4a7b-b2de-21e907b83748,985114,fr-fr,497.00,,PLATINUM
d38f9a15-ed64-437e-a71c-1dfdf95dd71f,985112,fr-fr,300.00,,GOLD
d38f9a15-ed64-437e-a71c-1dfdf95dd71f,985111,fr-fr,487.00,,PLATINUM
d38f9a15-ed64-437e-a71c-1dfdf95dd71f,985110,fr-fr,503.00,,DIAMOND
d41cb969-9954-4779-b1fe-75996791196b,985109,fr-fr,496.00,,PLATINUM
d41cb969-9954-4779-b1fe-75996791196b,985107,fr-fr,507.00,,DIAMOND
d41c3536-8232-4b1c-bbbd-ca369afc9b54,985105,fr-fr,587.00,,DIAMOND
d41c3536-8232-4b1c-bbbd-ca369afc9b54,985104,fr-fr,549.00,,PLATINUM
d209cf22-d509-4a69-bf6b-8f110e3db5e3,985103,fr-fr,1207.00,,DIAMOND
d209cf22-d509-4a69-bf6b-8f110e3db5e3,985102,fr-fr,500.00,,GOLD
d209cf22-d509-4a69-bf6b-8f110e3db5e3,985101,fr-fr,956.00,,PLATINUM
d3e2e666-806b-4a72-9f34-03c6cff8185c,985100,fr-fr,406.00,,DIAMOND
