"product_id";"product_uuid";"listing_id";"market";"price";"sku";"grade_code";"grade";"category";"brand";"model";"storage";"buybox_price";"is_buybox";"status"
"20044";"d9ee10c2-90e5-4518-a472-d9552d684673";"985198";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"394.00";"False";"Online"
"20044";"d9ee10c2-90e5-4518-a472-d9552d684673";"985197";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"20041";"d98a870a-e358-42be-bd7a-2d0ce2dbcbf2";"985196";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"452.00";"False";"Online"
"20041";"d98a870a-e358-42be-bd7a-2d0ce2dbcbf2";"985195";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"502.00";"False";"Online"
"20041";"d98a870a-e358-42be-bd7a-2d0ce2dbcbf2";"985194";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"300.00";"False";"Online"
"20040";"d980ef0c-ef4e-47d3-a555-3fad01f3eb8a";"985193";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"434.00";"False";"Online"
"20040";"d980ef0c-ef4e-47d3-a555-3fad01f3eb8a";"985192";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"469.00";"False";"Online"
"20040";"d980ef0c-ef4e-47d3-a555-3fad01f3eb8a";"985191";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"20039";"d96559ca-5d2f-4866-9811-512fe40f2880";"985190";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"1029.00";"False";"Online"
"20039";"d96559ca-5d2f-4866-9811-512fe40f2880";"985189";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"650.00";"False";"Online"
"20039";"d96559ca-5d2f-4866-9811-512fe40f2880";"985188";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"1232.00";"False";"Online"
"20037";"d9586376-2574-4b24-a67a-c3edc9c5a0ad";"985187";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"517.00";"False";"Online"
"20037";"d9586376-2574-4b24-a67a-c3edc9c5a0ad";"985186";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"20037";"d9586376-2574-4b24-a67a-c3edc9c5a0ad";"985185";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"517.00";"False";"Online"
"20035";"d946ed2b-9471-4e1b-bb81-107f411a022b";"985184";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"567.00";"False";"Online"
"20035";"d946ed2b-9471-4e1b-bb81-107f411a022b";"985183";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"518.00";"False";"Online"
"20035";"d946ed2b-9471-4e1b-bb81-107f411a022b";"985182";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"20034";"d7ab43bf-86e1-4ef5-aa51-ff3cde048e6b";"985181";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"416.00";"False";"Online"
"20034";"d7ab43bf-86e1-4ef5-aa51-ff3cde048e6b";"985180";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"349.00";"False";"Online"
"20034";"d7ab43bf-86e1-4ef5-aa51-ff3cde048e6b";"985179";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"20033";"d9012ccc-04c7-428b-b54b-13f153f72b7d";"985178";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2000";"961.00";"False";"Online"
"20033";"d9012ccc-04c7-428b-b54b-13f153f72b7d";"985177";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2000";"150.00";"False";"Online"
"20033";"d9012ccc-04c7-428b-b54b-13f153f72b7d";"985176";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2000";"996.00";"False";"Online"
"20030";"d92bca32-44b0-47e0-b8cc-0ebd70b254af";"985175";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1000";"1507.00";"False";"Online"
"20030";"d92bca32-44b0-47e0-b8cc-0ebd70b254af";"985174";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1000";"500.00";"False";"Online"
"20030";"d92bca32-44b0-47e0-b8cc-0ebd70b254af";"985173";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1000";"1458.00";"False";"Online"
"20025";"d7285c79-5d80-41d7-8562-28e012c91f44";"985172";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"587.00";"False";"Online"
"20025";"d7285c79-5d80-41d7-8562-28e012c91f44";"985171";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"599.00";"False";"Online"
"20025";"d7285c79-5d80-41d7-8562-28e012c91f44";"985170";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"20024";"d874639b-8daa-4e36-a7ba-56f6fa90fd39";"985169";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8000";"140.00";"False";"Online"
"20024";"d874639b-8daa-4e36-a7ba-56f6fa90fd39";"985168";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8000";"1308.00";"False";"Online"
"20024";"d874639b-8daa-4e36-a7ba-56f6fa90fd39";"985167";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8000";"1407.00";"False";"Online"
"20023";"d6e1e789-a4cd-4b2f-8240-78cd08f536a9";"985166";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"367.00";"False";"Online"
"20023";"d6e1e789-a4cd-4b2f-8240-78cd08f536a9";"985165";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"20023";"d6e1e789-a4cd-4b2f-8240-78cd08f536a9";"985164";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"400.00";"False";"Online"
"20021";"d6bf1131-9542-44d3-9faa-a9c92040d721";"985163";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8000";"1158.00";"False";"Online"
"20021";"d6bf1131-9542-44d3-9faa-a9c92040d721";"985162";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8000";"140.00";"False";"Online"
"20021";"d6bf1131-9542-44d3-9faa-a9c92040d721";"985161";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8000";"1109.00";"False";"Online"
"20020";"d84e8ff7-13b7-456e-a985-bd4090d8e5f5";"985160";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"20020";"d84e8ff7-13b7-456e-a985-bd4090d8e5f5";"985159";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"657.00";"False";"Online"
"20020";"d84e8ff7-13b7-456e-a985-bd4090d8e5f5";"985158";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"608.00";"False";"Online"
"20019";"d6be67c9-0761-48de-9dbc-04e6408be64a";"985157";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8000";"140.00";"False";"Online"
"20019";"d6be67c9-0761-48de-9dbc-04e6408be64a";"985156";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8000";"1028.00";"False";"Online"
"20019";"d6be67c9-0761-48de-9dbc-04e6408be64a";"985155";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8000";"999.00";"False";"Online"
"20018";"d6b94ece-98da-4ee0-8cb5-80c02ddf7282";"985154";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8192";"809.00";"False";"Online"
"20018";"d6b94ece-98da-4ee0-8cb5-80c02ddf7282";"985153";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8192";"350.00";"False";"Online"
"20018";"d6b94ece-98da-4ee0-8cb5-80c02ddf7282";"985152";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8192";"797.00";"False";"Online"
"20015";"d7eae0d6-37b8-4046-8ff3-27c5ee0c4310";"985151";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"685.00";"False";"Online"
"20015";"d7eae0d6-37b8-4046-8ff3-27c5ee0c4310";"985150";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"763.00";"False";"Online"
"20015";"d7eae0d6-37b8-4046-8ff3-27c5ee0c4310";"985149";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"300.00";"False";"Online"
"20014";"d6a3aed5-af93-40f0-8e69-ef7fa63d3211";"985148";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"526.00";"False";"Online"
"20014";"d6a3aed5-af93-40f0-8e69-ef7fa63d3211";"985147";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"20014";"d6a3aed5-af93-40f0-8e69-ef7fa63d3211";"985146";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"587.00";"False";"Online"
"20013";"d6a145f0-a68f-4469-b0a6-0cb9a8a86c2d";"985145";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"571.00";"False";"Online"
"20013";"d6a145f0-a68f-4469-b0a6-0cb9a8a86c2d";"985144";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"602.00";"False";"Online"
"20013";"d6a145f0-a68f-4469-b0a6-0cb9a8a86c2d";"985143";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"300.00";"False";"Online"
"20011";"d7c825db-bc76-4bb4-8c41-2e16427d5dec";"985142";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"461.00";"False";"Online"
"20011";"d7c825db-bc76-4bb4-8c41-2e16427d5dec";"985141";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"120.00";"False";"Online"
"20011";"d7c825db-bc76-4bb4-8c41-2e16427d5dec";"985140";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"446.00";"False";"Online"
"20006";"d637bbb2-1681-4741-88d4-bc828346a2d2";"985139";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8192";"822.00";"False";"Online"
"20006";"d637bbb2-1681-4741-88d4-bc828346a2d2";"985138";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8192";"100.00";"True";"Online"
"20006";"d637bbb2-1681-4741-88d4-bc828346a2d2";"985137";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8192";"797.00";"False";"Online"
"20005";"d674df6f-ccd0-403b-b141-849f1fd0ce81";"985136";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"653.00";"False";"Online"
"20005";"d674df6f-ccd0-403b-b141-849f1fd0ce81";"985135";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"100.00";"True";"Online"
"20005";"d674df6f-ccd0-403b-b141-849f1fd0ce81";"985134";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"635.00";"False";"Online"
"20003";"d6263eae-3335-4ad2-93dd-9b1c8ea5801c";"985133";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"789.00";"False";"Online"
"20003";"d6263eae-3335-4ad2-93dd-9b1c8ea5801c";"985132";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"727.00";"False";"Online"
"20003";"d6263eae-3335-4ad2-93dd-9b1c8ea5801c";"985131";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"300.00";"False";"Online"
"20001";"d513ec6b-2402-4b0c-8818-f869ca3223cf";"985130";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"326.00";"False";"Online"
"20001";"d513ec6b-2402-4b0c-8818-f869ca3223cf";"985129";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"366.00";"False";"Online"
"20001";"d513ec6b-2402-4b0c-8818-f869ca3223cf";"985128";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"19996";"d5de92bc-a7c7-4c1b-9a32-9166510029e3";"985127";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"495.00";"False";"Online"
"19996";"d5de92bc-a7c7-4c1b-9a32-9166510029e3";"985126";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"490.00";"False";"Online"
"19996";"d5de92bc-a7c7-4c1b-9a32-9166510029e3";"985125";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"19994";"d5c1117d-fccc-4119-8910-b44af2aefa15";"985124";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4096";"567.00";"False";"Online"
"19994";"d5c1117d-fccc-4119-8910-b44af2aefa15";"985123";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4096";"300.00";"False";"Online"
"19994";"d5c1117d-fccc-4119-8910-b44af2aefa15";"985122";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4096";"517.00";"False";"Online"
"19990";"d470f746-dfa4-48a0-88e3-27ade88e8e8b";"985121";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"4000";"1657.00";"False";"Online"
"19990";"d470f746-dfa4-48a0-88e3-27ade88e8e8b";"985120";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"4000";"140.00";"False";"Online"
"19990";"d470f746-dfa4-48a0-88e3-27ade88e8e8b";"985119";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"4000";"1706.00";"False";"Online"
"19989";"d5673cb6-0d44-4a26-860f-33878c469bc0";"985118";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"8192";"957.00";"False";"Online"
"19989";"d5673cb6-0d44-4a26-860f-33878c469bc0";"985117";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"8192";"927.00";"False";"Online"
"19989";"d5673cb6-0d44-4a26-860f-33878c469bc0";"985116";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"8192";"100.00";"True";"Online"
"19987";"d3a6e687-3059-4a7b-b2de-21e907b83748";"985115";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"543.00";"False";"Online"
"19987";"d3a6e687-3059-4a7b-b2de-21e907b83748";"985114";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"497.00";"False";"Online"
"19987";"d3a6e687-3059-4a7b-b2de-21e907b83748";"985113";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"19984";"d38f9a15-ed64-437e-a71c-1dfdf95dd71f";"985112";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"300.00";"False";"Online"
"19984";"d38f9a15-ed64-437e-a71c-1dfdf95dd71f";"985111";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"487.00";"False";"Online"
"19984";"d38f9a15-ed64-437e-a71c-1dfdf95dd71f";"985110";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"503.00";"False";"Online"
"19980";"d41cb969-9954-4779-b1fe-75996791196b";"985109";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"496.00";"False";"Online"
"19980";"d41cb969-9954-4779-b1fe-75996791196b";"985108";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"19980";"d41cb969-9954-4779-b1fe-75996791196b";"985107";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"507.00";"False";"Online"
"19978";"d41c3536-8232-4b1c-bbbd-ca369afc9b54";"985106";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2048";"100.00";"True";"Online"
"19978";"d41c3536-8232-4b1c-bbbd-ca369afc9b54";"985105";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2048";"587.00";"False";"Online"
"19978";"d41c3536-8232-4b1c-bbbd-ca369afc9b54";"985104";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2048";"549.00";"False";"Online"
"19976";"d209cf22-d509-4a69-bf6b-8f110e3db5e3";"985103";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"2000";"1207.00";"False";"Online"
"19976";"d209cf22-d509-4a69-bf6b-8f110e3db5e3";"985102";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"2000";"500.00";"False";"Online"
"19976";"d209cf22-d509-4a69-bf6b-8f110e3db5e3";"985101";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"2000";"956.00";"False";"Online"
"19972";"d3e2e666-806b-4a72-9f34-03c6cff8185c";"985100";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"406.00";"False";"Online"
"19972";"d3e2e666-806b-4a72-9f34-03c6cff8185c";"985099";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"250.00";"False";"Online"
"19972";"d3e2e666-806b-4a72-9f34-03c6cff8185c";"985098";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"340.00";"False";"Online"
"19971";"d1e50544-6a07-4376-a933-45d15f4ffb21";"985097";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"466.00";"False";"Online"
"19971";"d1e50544-6a07-4376-a933-45d15f4ffb21";"985096";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"265.00";"False";"Online"
"19971";"d1e50544-6a07-4376-a933-45d15f4ffb21";"985095";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"379.00";"False";"Online"
"19970";"d3449a96-2c01-4f64-ac88-3420f954b8d9";"985094";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"317.00";"False";"Online"
"19970";"d3449a96-2c01-4f64-ac88-3420f954b8d9";"985093";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"280.00";"False";"Online"
"19970";"d3449a96-2c01-4f64-ac88-3420f954b8d9";"985092";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"100.00";"True";"Online"
"19966";"d1d3f90f-4ec8-44b8-af5a-e833f9cb92fa";"985091";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"411.00";"False";"Online"
"19966";"d1d3f90f-4ec8-44b8-af5a-e833f9cb92fa";"985090";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"100.00";"True";"Online"
"19966";"d1d3f90f-4ec8-44b8-af5a-e833f9cb92fa";"985089";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"330.00";"False";"Online"
"19963";"d0d7c7de-b488-4a82-8499-524542f45594";"985088";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"410.00";"False";"Online"
"19963";"d0d7c7de-b488-4a82-8499-524542f45594";"985087";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
"19963";"d0d7c7de-b488-4a82-8499-524542f45594";"985086";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"454.00";"False";"Online"
"19961";"d1a4c0dd-f507-414a-b257-45a2df39233b";"985085";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"256";"100.00";"True";"Online"
"19961";"d1a4c0dd-f507-414a-b257-45a2df39233b";"985084";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"256";"270.00";"False";"Online"
"19961";"d1a4c0dd-f507-414a-b257-45a2df39233b";"985083";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"256";"322.00";"False";"Online"
"19959";"d0921603-3cfe-4998-9d65-bc7c4aed87d6";"985082";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"512";"484.00";"False";"Online"
"19959";"d0921603-3cfe-4998-9d65-bc7c4aed87d6";"985081";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"512";"100.00";"True";"Online"
"19959";"d0921603-3cfe-4998-9d65-bc7c4aed87d6";"985080";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"512";"449.00";"False";"Online"
"19956";"d2ea8e2d-8ebd-467a-a5f4-82db003baac3";"985079";"fr-fr";"100.00";"None";"DIAMOND";"Functional - Flawless";"MacBook";"Apple";"MacBook Pro";"1024";"642.00";"False";"Online"
"19956";"d2ea8e2d-8ebd-467a-a5f4-82db003baac3";"985078";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"621.00";"False";"Online"
"19956";"d2ea8e2d-8ebd-467a-a5f4-82db003baac3";"985077";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"300.00";"False";"Online"
"19955";"d042b691-99e9-49fb-af0c-e14dc8654a78";"985076";"fr-fr";"100.00";"None";"PLATINUM";"Functional - Good";"MacBook";"Apple";"MacBook Pro";"1024";"397.00";"False";"Online"
"19955";"d042b691-99e9-49fb-af0c-e14dc8654a78";"985075";"fr-fr";"100.00";"None";"GOLD";"Functional - Used";"MacBook";"Apple";"MacBook Pro";"1024";"100.00";"True";"Online"
